id,age,fnlwgt,hours-per-week,investment-status,workclass,education,marital-status,occupation,relationship,race,sex,native-country
1502,-0.12476778582770988,0.11314468569468596,1.118873811564167,-0.12710540458386055,Government,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
14,-1.3479605738431888,0.8332007317743706,-1.2489011615372143,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,Black, Male,North-America
4462,-0.2969001856513134,-0.8457259446827453,0.3440086874787386,-0.33674744508069854,Private,Associates,Married,Sales,Spouse,White, Male,North-America
703,-0.4125778535960579,0.15832374568184893,0.7922841601019075,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1162,-1.419913090785276,1.8676754191086569,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Own-child,White, Male,North-America
1795,1.1703775191298562,-0.002815216859763569,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
2816,-1.0601505060748408,-1.4759722400627058,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Other-service,Not-in-family,Black, Male,North-America
1687,-0.2686728197118839,1.4998117562950313,0.7922841601019075,-0.12710540458386055,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1544,-1.0601505060748408,-0.7586872772102009,-0.18748479428487108,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Sales,Not-in-family,White, Male,North-America
4219,-0.37971496722678766,0.14233121542031268,0.7922841601019075,-0.14443335284523487,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
512,-1.276008056901102,-1.4863472513262432,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Own-child,White, Female,North-America
318,1.6020926207823782,0.290635876563241,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1242,-0.84429295524858,-0.5354779419041442,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Unmarried,White, Female,North-America
4124,0.6232588217250004,0.0532007006803942,-0.20908628916802896,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Female,North-America
1172,-1.491865607727363,-0.19975127842825732,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
4440,0.6744765003492519,-0.6350261503771834,1.6694535720109265,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
4377,0.035534214778042646,-0.568631046836484,-1.0556159657095447,-0.12710540458386055,Government,Undergrad-complete,Married,Prof-specialty,Spouse,White, Female,North-America
2603,-1.419913090785276,-1.533446208566367,-0.6773692714782604,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Female,North-America
1950,0.8106149344194212,0.2870892683373281,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
464,-1.276008056901102,-0.2023237515947862,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Female,North-America
1324,-0.4845303705381449,1.2912901078552217,1.935347940219816,-0.12710540458386055,Private,Associates,Never-married,Other-service,Not-in-family,White, Female,North-America
939,-0.2686728197118839,0.1813908855831867,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Exec-managerial,Spouse,White, Male,Central-America
1549,0.30694731582481216,-0.3046835938056016,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
2686,-1.276008056901102,0.291534350647139,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Female,North-America
2250,-1.132103023016928,0.8817656204145384,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Exec-managerial,Own-child,White, Male,North-America
63,-0.7723404383064929,1.6538385871409462,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
4245,-0.16207595738103936,0.03641847203135751,0.7922841601019075,-0.2591900866235041,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
3336,0.41703545313906887,-1.0093685406392536,-0.024189968553741302,-0.12710540458386055,Other,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
689,1.6020926207823782,-1.1233637214314731,-0.18748479428487108,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4489,0.05870484910511958,-0.9899312062358357,0.13910485717738846,-0.18167391294275487,Private,Associates,Married,Blue-Collar,Not-in-family,White, Male,North-America
595,0.30694731582481216,-0.04256560185579581,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3816,1.435802891371238,-0.804443639587804,1.6087582887575564,-0.13751788949417595,Other,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
1907,-0.84429295524858,1.3028946099704088,-0.26913220715043595,-0.12710540458386055,Private,Graduates,Never-married,Exec-managerial,Not-in-family,White, Male,North-America
2605,0.8825674513615082,-0.4301673216493693,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,Black, Male,North-America
1707,-0.4125778535960579,-1.2586455456006964,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
487,0.23499479888272515,-0.8120377225498674,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-incomplete,Married,Other-service,Spouse,White, Male,North-America
509,-1.132103023016928,0.6104548199431664,-1.3305485744027794,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,Other, Male,Asia
3103,0.9829273159293245,-1.053147395484801,1.2443221367201354,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
2521,0.5947573835931602,0.2995922445364132,-0.4324270328815657,-0.3123666364805906,Private,Compulsory-education-complete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
2013,-0.05281526888562287,1.57277730952948,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-incomplete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
1404,-0.12476778582770988,-0.6156502030536481,1.6087582887575564,-0.12710540458386055,Private,Graduates,Married,Other-service,Spouse,White, Male,North-America
2380,1.0984250021877693,-1.5064068674520066,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Female,North-America
1928,0.5228048666510732,-0.5181515785178176,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
1211,-0.5564828874802319,-1.1858596871830271,-0.024189968553741302,0.3542781687222706,Private,Undergrad-incomplete,Married,Prof-specialty,Spouse,White, Female,North-America
4249,0.9182898743198897,-1.1640306825535567,0.2595597149677122,-0.3595441975287605,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3767,-0.11682698927234389,0.1545981301381413,0.1572050168761836,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
1919,-0.4125778535960579,1.212366252801239,-0.4324270328815657,0.4456769945649393,Private,Undergrad-complete,Married,Prof-specialty,Not-in-family,White, Male,North-America
3987,0.7386624174773342,-0.23404772261062828,1.0270820202433577,-0.12710540458386055,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
1256,-0.3406253366539709,-0.09134801580048632,-0.8406640972093902,0.4168531060916448,Private,Compulsory-education-incomplete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
1012,2.177712756319074,-0.8048310146348123,0.7922841601019075,-0.12710540458386055,Private,Graduates,Married,Blue-Collar,Spouse,White, Male,North-America
347,-1.276008056901102,-1.5231090277905726,-0.18748479428487108,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Exec-managerial,Not-in-family,White, Female,North-America
2081,1.4581875868982042,-1.5019617851421958,2.425232417413205,-0.12710540458386055,Other,Compulsory-education-incomplete,Married,Other-service,Spouse,White, Male,North-America
2921,-0.05281526888562287,-0.7722305918222206,0.22075227004295334,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
1000,1.0984250021877693,-0.5510168147446107,-0.4324270328815657,-0.3613918826873051,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2768,0.8106149344194212,-0.02347066316748054,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
478,0.16304228194063816,-0.364427391573847,-0.18748479428487108,-0.12710540458386055,Government,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1885,0.6667099005352471,-1.4280883002019131,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
3779,0.4508523497089862,0.13469442277804672,0.4605347601421801,0.810894045797208,Other,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
4281,0.2950403810340749,-0.37001657260524223,1.3655552943592795,12.190672473369007,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3908,0.7649466756972497,-0.6171181707786436,-0.024189968553741302,-0.12710540458386055,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
2164,0.8825674513615082,0.1270663051841362,0.3840470957740832,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Sales,Not-in-family,White, Female,North-America
203,-0.7003879213644061,0.09258381560632667,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
1340,-0.19672030276979688,-1.4727377333606733,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3742,0.9110522606174564,0.6079437269410461,0.37106694973435683,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
3810,0.019137248056464138,0.23037804902966097,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
1319,1.0984250021877693,0.16833936731182708,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
3727,0.08415376354626745,-0.92235862492171,0.06532800392916918,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1940,1.1703775191298562,-1.1747753542743071,-0.024189968553741302,-0.12710540458386055,Private,Graduates,Never-married,Prof-specialty,Not-in-family,White, Male,Europe
4459,0.008733603700538078,0.07070505867576604,-1.1898739945849808,1.4512148020909255,Other,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3821,0.4757562311191502,-0.3902015720418257,1.6087582887575564,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3444,0.7184059821078828,-0.4018160152422714,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
384,0.019137248056464138,-0.05176786799929792,0.7922841601019075,-0.3547402161165448,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
4421,-0.26469736674986377,-0.9163383335711226,0.6122707237534614,-0.23480687500468495,Private,Graduates,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
182,-0.7723404383064929,0.5230947661224788,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
2087,-1.3479605738431888,0.5308500161098084,-0.4324270328815657,-0.12710540458386055,Government,Associates,Never-married,Adm-clerical,Own-child,White, Female,North-America
44,1.026472485245682,0.037578286427900884,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Adm-clerical,Not-in-family,White, Female,North-America
2318,-1.56381812466945,-0.4610842877573944,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
1942,-1.419913090785276,-0.5390907534836075,-0.024189968553741302,0.338634434379927,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
1605,0.5947573835931602,-1.2599885279155756,0.3840470957740832,-0.12710540458386055,Private,Associates,Married,Blue-Collar,Spouse,White, Male,North-America
2515,0.6667099005352471,0.23217831537826,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
965,-0.19672030276979688,-0.7641632403110106,0.7922841601019075,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
3868,-0.20034611854307974,0.5272444951770794,1.6087582887575564,0.5000018672833628,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1857,-0.12476778582770988,-0.6989623946858271,-0.024189968553741302,0.4456769945649393,Government,Associates,Never-married,Other-service,Not-in-family,White, Male,North-America
3411,-0.12476778582770988,-0.03721219258393749,-0.024189968553741302,-0.21013175687114244,Private,Associates,Married,Blue-Collar,Spouse,White, Male,North-America
78,-0.988197989132754,0.4215955675078184,-0.8406640972093902,-0.12710540458386055,Private,Graduates,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
2550,0.16304228194063816,-0.3764953171638868,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
956,-0.3406253366539709,0.32045575852671704,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-complete,Married,Other-service,Spouse,Black, Male,North-America
2197,-1.132103023016928,0.42918058030030415,-2.3103175287895583,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,Black, Male,North-America
3671,0.5716104302504273,1.6352591036531083,0.6609552687390658,1.7235360502143262,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
1939,0.5228048666510732,0.6133961403651902,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Own-child,White, Male,Central-America
3574,1.0855597402067085,-0.896106307541108,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
4328,-0.6053653656238469,-0.8110671366035724,1.9091694399719437,-0.18898649192028388,Other,Compulsory-education-complete,Married,Prof-specialty,Spouse,White, Male,North-America
2131,0.8825674513615082,1.2048001552526248,1.6087582887575564,-0.12710540458386055,Government,Compulsory-education-complete,Married,Blue-Collar,Spouse,Black, Male,North-America
2566,-1.204055539959015,-0.4162267869160475,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Female,North-America
241,-1.132103023016928,-0.009596331787709113,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-complete,Never-married,Blue-Collar,Not-in-family,Other, Male,North-America
3313,0.3604195537057523,1.1301429237237428,-0.009211171836706663,-0.05920274563940191,Private,Associates,Married,Exec-managerial,Spouse,Black, Male,North-America
2868,-0.5564828874802319,0.11182061862367844,0.3840470957740832,-0.3706303084800277,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
3061,1.7273588650236218,-0.1304074313882797,-0.024189968553741302,0.6386367959962478,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
136,-0.4845303705381449,0.4244423117104845,1.118873811564167,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Other-service,Own-child,White, Male,North-America
1423,0.8106149344194212,-1.5532504688998647,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
3850,-0.4697794474718563,0.15537193322279158,1.200521224429732,-0.12710540458386055,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
1872,0.30694731582481216,0.06290579797188718,0.7922841601019075,-0.12710540458386055,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
647,0.019137248056464138,1.2066349339081641,-1.2489011615372143,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Unmarried,White, Female,North-America
3102,0.9132193953776717,0.46725249233715616,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
3532,0.4228902852638097,-0.9495988467138458,0.6095305370486022,1.332512453157601,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
756,-0.84429295524858,-1.3194202241599406,1.6087582887575564,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
3147,0.07231734160977868,-0.043826006335968754,0.05124201838550002,-0.17005427308618992,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
4068,0.1822545558352352,-0.6418161016102296,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Adm-clerical,Spouse,White, Male,North-America
2608,-1.276008056901102,-0.4886154252124145,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1124,-0.916245472190667,-0.3292828684605337,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
1131,-0.4845303705381449,-1.486999827239811,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
1596,0.3788998327668992,-1.3604473881173016,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-complete,Once-Married,Exec-managerial,Unmarried,White, Female,North-America
3584,1.1272916672690043,-0.7010883939274176,0.4657639371544716,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
4159,0.40583606262440036,-0.6455259419894526,0.6630438611936849,-0.12710540458386055,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
751,-1.132103023016928,0.21636517150165616,0.7922841601019075,-0.12710540458386055,Other,Undergrad-incomplete,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
3461,-0.08361262051266116,-0.8680848412634043,0.7922841601019075,0.8076899191843784,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
2744,-1.204055539959015,0.7358912596772553,-2.473612354520688,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Male,North-America
4112,-0.3210479838576796,-0.2905460563266364,0.5016134429964114,-0.12710540458386055,Private,Undergrad-incomplete,Married,Other-service,Spouse,White, Male,North-America
1878,-1.56381812466945,-1.5757690667289281,-1.9837278773272984,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
304,1.6740451377244652,-0.013161855257493587,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
215,-0.3406253366539709,-0.7833527552186835,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2302,-0.05281526888562287,0.932912439843171,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4444,0.12014891788239446,0.2452138716602663,0.4023663117257517,-0.12710540458386055,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
4093,2.4775724450648955,0.9430377380624284,-2.3297387355461607,-0.16980639348410276,Other,Undergrad-complete,Married,Blue-Collar,Spouse,White, Male,North-America
1944,-0.7723404383064929,-0.1607669608090223,3.241706546068854,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Not-in-family,White, Male,North-America
2564,0.09108976499855116,0.19951168921211787,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
4562,-0.5564828874802319,0.13998729144137279,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Adm-clerical,Spouse,White, Male,North-America
3629,-0.2015650212625914,4.907181512876068,-0.024189968553741302,-0.2472374526440561,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
286,0.5947573835931602,-0.02403812048362661,1.4454634630264267,-0.3100262352797676,Private,Compulsory-education-incomplete,Married,Adm-clerical,Spouse,White, Male,North-America
453,1.026472485245682,-0.7871547192368622,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,Europe
3997,1.11621899057747,-0.7518360778946263,-0.024189968553741302,-0.18588773981018847,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
2466,-1.419913090785276,2.0437385090649114,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Own-child,White, Male,North-America
3110,0.055417993554008144,0.031849617508325906,0.09793563707779568,-0.36415559143304566,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1038,0.30694731582481216,0.316833489325318,1.200521224429732,-0.12710540458386055,Other,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
2979,-0.33691129838695005,-1.2010315085405867,1.1794488819549,0.1290825395567543,Private,Associates,Married,Exec-managerial,Spouse,White, Male,North-America
3665,-0.26723404073503043,0.7016091051450976,1.6087582887575564,0.38570213137067866,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1090,-0.5564828874802319,-0.5683715509967447,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
317,-1.3479605738431888,-0.454539613377843,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Female,North-America
1093,-0.19672030276979688,0.19641904683912176,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,Black, Male,North-America
2812,1.3862350699561172,0.9525180901160176,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2167,-0.19672030276979688,-1.3538081375183926,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Other-service,Unmarried,White, Female,North-America
2912,-0.4845303705381449,-0.02084144426933708,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-complete,Never-married,Other-service,Not-in-family,White, Female,North-America
2597,-0.12476778582770988,-0.8728502315968547,1.200521224429732,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2533,0.6667099005352471,0.4482282308789406,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Blue-Collar,Unmarried,White, Female,North-America
2355,-1.132103023016928,0.0693369808882093,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
2678,-0.3406253366539709,0.12680149176993472,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Sales,Not-in-family,White, Male,North-America
2824,-0.7003879213644061,-1.24587775598741,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
1768,-1.132103023016928,0.018171246215705268,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Female,North-America
235,-1.419913090785276,-0.6315862960154169,-1.2489011615372143,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,White, Female,North-America
277,-1.3479605738431888,-1.4215625410662334,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
1205,2.4655228240874223,-0.4425473487632894,-1.2489011615372143,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
445,0.5947573835931602,1.9551962525022528,-0.024189968553741302,-0.12710540458386055,Government,Graduates,Never-married,Other-service,Not-in-family,White, Male,North-America
1098,-0.4125778535960579,0.5399293331681456,0.3840470957740832,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
3877,0.6750922456534458,-0.29872466473185955,1.7954813084065995,1.7235360502143262,Private,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
